date,split,y_true,y_pred
2018-04-29,train,962.0,979.286853959105
2018-04-30,train,2988.0,2850.870304143436
2018-05-01,train,1012.0,1001.2881713451177
2018-05-02,train,3005.0,2787.866410267738
2018-05-03,train,2701.0,2801.2502745750535
2018-05-04,train,2533.0,2761.3116770259985
2018-05-05,train,1163.0,1048.49358956983
2018-05-06,train,1066.0,988.4039108635602
2018-05-07,train,1221.0,864.0677812147396
2018-05-08,train,2625.0,2779.0580212278683
2018-05-09,train,2596.0,2818.1226577154334
2018-05-10,train,3240.0,3446.649545211548
2018-05-11,train,3591.0,3393.9804747268795
2018-05-12,train,1042.0,1021.2827003050063
2018-05-13,train,1226.0,986.3401931945596
2018-05-14,train,2907.0,2877.889715379816
2018-05-15,train,2382.0,2663.744403599798
2018-05-16,train,2603.0,2749.381729525604
2018-05-17,train,2859.0,2808.8919868085286
2018-05-18,train,2469.0,2787.063844031467
2018-05-19,train,1130.0,1035.0917550449615
2018-05-20,train,1134.0,981.6919965569291
2018-05-21,train,2969.0,2873.7454472275444
2018-05-22,train,1054.0,891.2527268752556
2018-05-23,train,2956.0,2799.6593161324213
2018-05-24,train,2490.0,2866.647747442298
2018-05-25,train,2953.0,2826.2219029382395
2018-05-26,train,1208.0,1058.000364727224
2018-05-27,train,1087.0,1010.8636332252363
2018-05-28,train,3093.0,3006.0507728042035
2018-05-29,train,2510.0,2632.0474470581707
2018-05-30,train,2342.0,2824.0257230686616
2018-05-31,train,2566.0,2753.8279940330513
2018-06-01,train,2940.0,2897.0147402967564
2018-06-02,train,992.0,1072.1217504695285
2018-06-03,train,1081.0,1023.7511820341847
2018-06-04,train,2527.0,2937.0646709144985
2018-06-05,train,2583.0,2759.338558000643
2018-06-06,train,986.0,999.8357241233509
2018-06-07,train,2610.0,2931.533640871601
2018-06-08,train,2594.0,2921.679192215738
2018-06-09,train,1118.0,1103.0858103866194
2018-06-10,train,1005.0,1059.2003158237512
2018-06-11,train,3246.0,3668.8763598796436
2018-06-12,train,3486.0,3465.048076442187
2018-06-13,train,1108.0,905.7231165369103
2018-06-14,train,2984.0,2895.814348133326
2018-06-15,train,2945.0,2823.3419206066837
2018-06-16,train,1245.0,1085.9829770909546
2018-06-17,train,1033.0,1035.1002908924875
2018-06-18,train,2897.0,3027.509624917391
2018-06-19,train,2621.0,2803.2361597056197
2018-06-20,train,2744.0,2719.1855904711797
2018-06-21,train,2662.0,2865.896954227684
2018-06-22,train,2503.0,2845.495211947697
2018-06-23,train,1132.0,1102.2845962165459
2018-06-24,train,1140.0,1033.3539884468405
2018-06-25,train,3750.178082191781,3048.3584535782607
2018-06-26,train,2902.0,2863.148356918881
2018-06-27,train,2875.0,2754.5513426887683
2018-06-28,train,2559.0,2889.25229268256
2018-06-29,train,2708.0,2855.6121459208025
2018-06-30,train,1027.0,1016.1473562171188
2018-07-01,train,1743.1697247706422,1152.920360524448
2018-07-02,train,3013.0,3042.277245354271
2018-07-03,train,2582.0,2854.5665267908507
2018-07-04,train,2796.0,2786.8771231109813
2018-07-05,train,2474.0,2896.865120135598
2018-07-06,train,8658.0,2852.8499595737126
2018-07-07,train,1242.0,1130.95232280246
2018-07-08,train,1183.0,1170.4174759647672
2018-07-09,train,3031.0,3204.9016194047153
2018-07-10,train,3480.0,3643.786710215568
2018-07-11,train,3154.0,3510.7391359018206
2018-07-12,train,2856.0,2981.9660702106344
2018-07-13,train,3001.0,3261.2539202569956
2018-07-14,train,1067.0,1198.170669730745
2018-07-15,train,1075.0,1179.8446052086324
2018-07-16,train,3691.0,3148.3397912637056
2018-07-17,train,3037.0,2983.2569550200874
2018-07-18,train,2664.0,2997.1518366254995
2018-07-19,train,3036.0,3007.411193419823
2018-07-20,train,2609.0,3252.9005813504405
2018-07-21,train,1271.0,1239.7555933801084
2018-07-22,train,1089.0,1181.61143254253
2018-07-23,train,2698.0,3252.59881665974
2018-07-24,train,3023.0,3052.639336715889
2018-07-25,train,3074.0,3013.01660624983
2018-07-26,train,2744.0,3033.8750113338906
2018-07-27,train,2523.0,2987.0804225851853
2018-07-28,train,1302.0,1243.0783049701527
2018-07-29,train,1298.0,1219.7894852074655
2018-07-30,train,2726.0,3194.2742829526555
2018-07-31,train,2798.0,2931.215833538122
2018-08-01,train,2727.0,3129.240587764634
2018-08-02,train,2580.0,3050.9825177162156
2018-08-03,train,3006.0,3286.685371000749
2018-08-04,train,1067.0,1229.5373535060326
2018-08-05,train,1022.0,1181.3358741951301
2018-08-06,train,3243.0,3147.9639534718617
2018-08-07,train,2900.0,3036.1165283584105
2018-08-08,train,2823.0,3014.978409172907
2018-08-09,train,2792.0,3008.1560114291315
2018-08-10,train,3350.0,3615.760988215606
2018-08-11,train,1057.0,1214.0547779870967
2018-08-12,train,1064.0,1171.9338477740607
2018-08-13,train,3486.0,3838.455546619436
2018-08-14,train,2702.0,2995.786831479505
2018-08-15,train,1032.0,1139.584699497042
2018-08-16,train,2935.0,3069.285575455669
2018-08-17,train,2908.0,3028.6734666288576
2018-08-18,train,1132.0,1255.7953665384257
2018-08-19,train,1206.0,1195.7710710259344
2018-08-20,train,3139.0,3218.850353778281
2018-08-21,train,3095.0,3035.543556777209
2018-08-22,train,2767.0,2941.986727089907
2018-08-23,train,2820.0,3016.9416049963666
2018-08-24,train,3537.9360730593608,2985.745611334097
2018-08-25,train,1256.0,1217.4561707736468
2018-08-26,train,1171.0,1176.1739226573409
2018-08-27,train,2916.0,3179.2812616146934
2018-08-28,train,2848.0,3002.142617226246
2018-08-29,train,3108.0,2904.8927679706803
2018-08-30,train,2983.0,3022.4356969870814
2018-08-31,train,3105.0,2953.4689922671405
2018-09-01,train,1276.0,1337.6919072821445
2018-09-02,train,1193.0,1189.4923934786716
2018-09-03,train,3343.0,3199.3737840564663
2018-09-04,train,3131.0,3022.987144802073
2018-09-05,train,2902.0,3016.649800151314
2018-09-06,train,2897.0,3051.9984450043694
2018-09-07,train,2839.0,3075.977836499532
2018-09-08,train,1132.0,1256.333529792865
2018-09-09,train,1104.0,1208.0031126653666
2018-09-10,train,3906.0,3881.878383989279
2018-09-11,train,3440.0,3672.038244561394
2018-09-12,train,3029.0,2956.3426609047183
2018-09-13,train,2559.0,3099.872334479174
2018-09-14,train,2757.0,3061.9861736558396
2018-09-15,train,3943.0,1294.657137829957
2018-09-16,train,1122.0,1178.141065179842
2018-09-17,train,2902.0,3265.912062512624
2018-09-18,train,3025.0,3093.972180127674
2018-09-19,train,2682.0,3047.7242227049696
2018-09-20,train,2644.0,3069.3383067246673
2018-09-21,train,3203.0,3063.1268190815777
2018-09-22,train,1106.0,1415.7271326637028
2018-09-23,train,1169.0,1275.2204189667664
2018-09-24,train,1244.0,1188.4655706120006
2018-09-25,train,1290.0,1300.242935267424
2018-09-26,train,1353.0,1330.496814631534
2018-09-27,train,3493.0,3179.09717369213
2018-09-28,train,2889.0,3157.451900985156
2018-09-29,train,1336.0,1518.7823362658764
2018-09-30,train,1295.0,1247.010321435453
2018-10-01,train,3449.0,3291.1895710281874
2018-10-02,train,3093.0,3005.250928484818
2018-10-03,train,1152.0,1108.2602454586538
2018-10-04,train,3199.0,3104.0465818673565
2018-10-05,train,2576.0,3032.8327479571367
2018-10-06,train,1082.0,1274.9476378148133
2018-10-07,train,1095.0,1233.8217216525568
2018-10-08,train,3483.0,3210.320358458993
2018-10-09,train,1284.0,1138.5639975206836
2018-10-10,train,3816.0,3570.3113457411196
2018-10-11,train,3830.0,3730.3692812137488
2018-10-12,train,3137.0,2997.5666300922317
2018-10-13,train,1367.0,1406.551932354102
2018-10-14,train,1063.0,1187.0390194832867
2018-10-15,train,3105.0,3221.714222998671
2018-10-16,train,2904.0,2952.124352802006
2018-10-17,train,2670.0,2935.592081926268
2018-10-18,train,3088.0,3084.5761213700316
2018-10-19,train,2647.0,3004.0278178048648
2018-10-20,train,1218.0,1241.4402626066126
2018-10-21,train,1300.0,1186.2931223078285
2018-10-22,train,3227.0,3115.905879401957
2018-10-23,train,3100.0,2870.8002301074066
2018-10-24,train,3215.0,2996.4228293150372
2018-10-25,train,3152.0,3169.0700934786933
2018-10-26,train,3537.9360730593608,3032.138957271838
2018-10-27,train,1261.0,1285.1065425689567
2018-10-28,train,1293.0,1230.184255844339
2018-10-29,train,2870.0,3250.0347038722953
2018-10-30,train,2700.0,3072.443153118112
2018-10-31,train,2847.0,2891.5426941473247
2018-11-01,train,2761.0,3196.9777000626036
2018-11-02,train,2643.0,3019.2876326295186
2018-11-03,train,1146.0,1266.738369369892
2018-11-04,train,3200.0,1229.599266856283
2018-11-05,train,3281.0,3189.5431487333108
2018-11-06,train,2781.0,2929.2361313291854
2018-11-07,train,3505.692307692308,3085.2381251903216
2018-11-08,train,2828.0,3095.5646940723336
2018-11-09,train,3050.0,3023.096649875621
2018-11-10,train,1216.0,1236.9788768677383
2018-11-11,train,1379.0,1282.7604285913949
2018-11-12,train,3922.0,3863.898218671329
2018-11-13,train,3877.0,3667.961428543316
2018-11-14,train,2808.0,3056.5880826455314
2018-11-15,train,2819.0,3095.4413261163536
2018-11-16,train,3162.0,3030.1555381678527
2018-11-17,train,1302.0,1290.4458692539915
2018-11-18,train,1205.0,1354.424515764013
2018-11-19,train,3307.0,3308.2412464882577
2018-11-20,train,3136.0,3132.5817659930253
2018-11-21,train,2778.0,3123.4232990068126
2018-11-22,train,3135.0,3123.9574074678253
2018-11-23,train,3049.0,3116.9253763717325
2018-11-24,train,1198.0,1316.1386018343533
2018-11-25,train,1223.0,1278.984146799371
2018-11-26,train,2951.0,3301.698830644093
2018-11-27,train,2742.0,3141.4541181177083
2018-11-28,train,3188.0,3085.5550092810086
2018-11-29,train,3126.0,3129.080854907812
2018-11-30,train,2636.0,3009.4231568793607
2018-12-01,train,1341.0,1375.2690254933163
2018-12-02,train,1240.0,1319.9570086408908
2018-12-03,train,3662.0,3211.9298925067865
2018-12-04,train,3233.0,3012.469651776011
2018-12-05,train,2828.0,3055.7178731554636
2018-12-06,train,3012.0,3074.214344030831
2018-12-07,train,2838.0,3009.372000801145
2018-12-08,train,1237.0,1258.2750047240124
2018-12-09,train,1323.0,1218.9736646059318
2018-12-10,train,3926.0,3904.195619976504
2018-12-11,train,3475.0,3713.8569719807138
2018-12-12,train,3195.0,3018.975524458804
2018-12-13,train,2813.0,3061.784956168525
2018-12-14,train,2957.0,3006.529650601194
2018-12-15,train,1268.0,1262.8167186781545
2018-12-16,train,1137.0,1209.8336973885012
2018-12-17,train,3433.0,3288.817167593678
2018-12-18,train,3358.0,3089.413108292175
2018-12-19,train,2873.0,3040.2472362384447
2018-12-20,train,3302.0,3092.009971273128
2018-12-21,train,3336.0,3030.3258085260445
2018-12-22,train,1149.0,1269.982356923007
2018-12-23,train,1285.0,1231.082358847309
2018-12-24,train,3825.0,3269.7071442384718
2018-12-25,train,1195.0,1208.185819716472
2018-12-26,train,3151.0,3130.1416875304517
2018-12-27,train,3188.0,3142.4944053611816
2018-12-28,train,3000.0,3080.9947129168145
2018-12-29,train,1244.0,1329.9074752267634
2018-12-30,train,1341.0,1276.1198050557205
2018-12-31,train,3303.0,3322.3691972539145
2019-01-01,train,1411.0,1385.729645906561
2019-01-02,train,3639.0,3216.953703091024
2019-01-03,train,3112.0,3264.1137665013484
2019-01-04,train,2970.0,3207.0852597888047
2019-01-05,train,1396.0,1433.6789804061273
2019-01-06,train,1318.0,1398.3963237240032
2019-01-07,train,3698.0,3468.079655382021
2019-01-08,train,3291.0,3062.332488027829
2019-01-09,train,3237.0,3218.600852037773
2019-01-10,train,3733.0,3852.5989497567753
2019-01-11,train,4168.0,3791.8874665233716
2019-01-12,train,1448.0,1393.945124122045
2019-01-13,train,1260.0,1351.6397109908253
2019-01-14,train,3757.0,3404.059876546963
2019-01-15,train,3034.0,3137.115670390351
2019-01-16,train,3107.0,3225.0061231945283
2019-01-17,train,3212.0,3286.200812331479
2019-01-18,train,3056.0,3262.2107818518903
2019-01-19,train,1426.0,1444.5204676253197
2019-01-20,train,1175.0,1393.7724258377916
2019-01-21,train,3658.0,3484.3919494989905
2019-01-22,train,3397.0,3140.840596911433
2019-01-23,train,3484.0,3256.1967027523137
2019-01-24,train,3227.0,3319.5456466727096
2019-01-25,train,3449.0,3278.3520202296268
2019-01-26,train,1425.0,1471.2788705840871
2019-01-27,train,1403.0,1412.4257832572007
2019-01-28,train,3655.0,3465.9887274029875
2019-01-29,train,3151.0,3175.006725431822
2019-01-30,train,3038.0,3317.652466263
2019-01-31,train,3061.0,3237.5057998322636
2019-02-01,train,3479.0,3301.481943552005
2019-02-02,train,1349.0,1437.6185432756758
2019-02-03,train,2970.0,1381.0625735094459
2019-02-04,train,1374.0,1290.0370996770766
2019-02-05,train,1444.0,1390.3218684980516
2019-02-06,train,1326.0,1445.4883491159198
2019-02-07,train,4075.0,3352.484853630676
2019-02-08,train,3402.0,3330.6247402661947
2019-02-09,train,1444.0,1487.019881642327
2019-02-10,train,1315.0,1516.0557597230272
2019-02-11,train,4254.0,4050.1739949305584
2019-02-12,train,3779.0,3798.980262721122
2019-02-13,train,3129.0,3116.178682100392
2019-02-14,train,3536.0,3262.7660842233486
2019-02-15,train,3463.0,3196.9272028827163
2019-02-16,train,1336.0,1414.4061769596435
2019-02-17,train,1278.0,1433.8177958068582
2019-02-18,train,3623.0,3352.6308628940023
2019-02-19,train,3344.0,3171.3047011626686
2019-02-20,train,3229.0,3142.187253819775
2019-02-21,train,3540.0,3315.0536777515895
2019-02-22,train,3420.0,3242.4867166045274
2019-02-23,train,1438.0,1437.6825909420477
2019-02-24,train,1321.0,1380.2602489741853
2019-02-25,train,3819.0,3469.0699039072765
2019-02-26,train,3525.0,3252.722069942558
2019-02-27,train,3097.0,3212.9176072519804
2019-02-28,train,3083.0,3209.8428597925636
2019-03-01,train,1733.0,1455.4367946571876
2019-03-02,train,1511.0,1434.847825029722
2019-03-03,train,1610.0,1444.805415118281
2019-03-04,train,3537.0,3299.037757968788
2019-03-05,train,3378.0,3146.294878629374
2019-03-06,train,3186.0,3130.61997727525
2019-03-07,train,3512.0,3334.5354945592117
2019-03-08,train,2981.0,3163.728702255152
2019-03-09,train,1592.0,1431.7507074551088
2019-03-10,train,1479.0,1373.6544265651846
2019-03-11,train,4021.0,4101.225775905134
2019-03-12,train,3845.0,3895.8476755555484
2019-03-13,train,3354.0,3190.125733299178
2019-03-14,train,2943.0,3266.5463245085584
2019-03-15,train,3032.0,3131.3440577332676
2019-03-16,train,1661.0,1436.6049740619992
2019-03-17,train,1534.0,1383.0983957469107
2019-03-18,train,3581.0,3441.1543644584194
2019-03-19,train,3353.0,3264.7252207080155
2019-03-20,train,3160.0,3229.624754190721
2019-03-21,train,3179.0,3277.934611466836
2019-03-22,train,3480.0,3197.30472992979
2019-03-23,train,1600.0,1451.910008733754
2019-03-24,train,1399.0,1393.0564927883825
2019-03-25,train,3784.0,3468.452046703526
2019-03-26,train,3689.0,3279.229182229429
2019-03-27,train,3391.0,3221.8287541501536
2019-03-28,train,3222.0,3239.6115534223286
2019-03-29,train,3036.0,3147.227651656041
2019-03-30,train,1641.0,1492.2750827762254
2019-03-31,train,1473.0,1348.365685960568
2019-04-01,train,3361.0,3510.894505386996
2019-04-02,train,3236.0,3241.848674410868
2019-04-03,train,3421.0,3211.1290935504285
2019-04-04,train,3233.0,3254.348645319516
2019-04-05,train,3065.0,3184.6043070782002
2019-04-06,train,1664.0,1454.693272045009
2019-04-07,train,1616.0,1380.9172797448236
2019-04-08,train,3239.0,3430.830676851645
2019-04-09,train,3379.0,3261.472842457594
2019-04-10,train,3907.0,3863.5517671063826
2019-04-11,train,3986.0,3855.6124109892908
2019-04-12,train,3479.0,3156.371651864841
2019-04-13,train,1746.0,1450.4894598222377
2019-04-14,train,1505.0,1385.3014724466098
2019-04-15,train,3709.0,3382.8244861708918
2019-04-16,train,3213.0,3216.9003744885003
2019-04-17,train,3318.0,3250.0970130723613
2019-04-18,train,3374.0,3288.99894493601
2019-04-19,train,2973.0,3229.303382160905
2019-04-20,train,1497.0,1484.9723325859775
2019-04-21,train,1566.0,1419.394338550072
2019-04-22,train,3290.0,3444.013403538748
2019-04-23,train,3126.0,3274.206400334726
2019-04-24,train,3490.0,3287.445213138381
2019-04-25,train,3128.0,3316.222243205997
2019-04-26,train,3176.0,3220.2009111232774
2019-04-27,train,1624.0,1488.4640783984446
2019-04-28,train,1467.0,1419.4344677795912
2019-04-29,train,3497.0,3428.3518944727175
2019-04-30,train,3147.0,3157.9119435148787
2019-05-01,train,2023.0,1535.4190080770995
2019-05-02,train,3150.0,3308.079964747265
2019-05-03,train,3135.0,3223.4685993127064
2019-05-04,train,1586.0,1503.197515675439
2019-05-05,train,1534.0,1448.5515175684336
2019-05-06,train,1531.0,1317.1930289876645
2019-05-07,train,3596.0,3304.62682013587
2019-05-08,train,3684.0,3266.894212517757
2019-05-09,train,3294.0,3320.9682342444326
2019-05-10,train,4082.0,3885.2685422438367
2019-05-11,train,1646.0,1493.0453122014499
2019-05-12,train,1624.0,1429.1402572718716
2019-05-13,train,4018.0,3985.876207106355
2019-05-14,train,3595.0,3211.3960130895066
2019-05-15,train,3543.0,3174.394089731043
2019-05-16,train,3267.0,3249.986307572374
2019-05-17,train,3178.0,3226.2756765161785
2019-05-18,train,1665.0,1464.5596301288604
2019-05-19,train,1510.0,1416.8873072912743
2019-05-20,train,3272.0,3347.5136328623225
2019-05-21,train,3323.0,3277.4225431537207
2019-05-22,train,3566.0,3300.541920143494
2019-05-23,train,3119.0,3282.132484535654
2019-05-24,train,3507.0,3277.0814215284254
2019-05-25,train,1824.0,1498.9394984195233
2019-05-26,train,1438.0,1431.335234798867
2019-05-27,train,3614.0,3459.7141994966314
2019-05-28,train,3033.0,3271.733455452388
2019-05-29,train,3593.0,3234.527204262535
2019-05-30,train,3189.0,3296.6106572803537
2019-05-31,train,3069.0,3186.1089234278734
2019-06-01,train,1756.0,1652.4415486966702
2019-06-02,train,1712.0,1474.4371281088752
2019-06-03,train,3205.0,3377.37020688955
2019-06-04,train,3065.0,3328.2174460785063
2019-06-05,train,3219.0,3369.691368874
2019-06-06,train,1653.0,1547.3098558763402
2019-06-07,train,3426.0,3382.730761387094
2019-06-08,train,1724.0,1585.23254076601
2019-06-09,train,1687.0,1518.7352984428471
2019-06-10,train,4073.0,4174.773377955053
2019-06-11,train,3857.0,3961.642458841058
2019-06-12,train,3059.0,3349.9516483083007
2019-06-13,train,3272.0,3275.3861427761613
2019-06-14,train,3396.0,3269.621762349214
2019-06-15,train,1596.0,1543.3835723404893
2019-06-16,train,1554.0,1490.3810268733218
2019-06-17,train,3298.0,3494.3564240135165
2019-06-18,train,3081.0,3341.1840954732043
2019-06-19,train,3060.0,3325.761960311508
2019-06-20,train,3026.0,3270.6865037233097
2019-06-21,train,3131.0,3337.3774720350348
2019-06-22,train,4484.0,1576.3252359731468
2019-06-23,train,1678.0,1448.1454798679156
2019-06-24,train,3486.0,3501.502151419013
2019-06-25,train,3305.0,3300.4383055452295
2019-06-26,train,3308.0,3288.416172579335
2019-06-27,train,3326.0,3304.3249256873514
2019-06-28,train,3516.0,3257.6228417808716
2019-06-29,train,1663.0,1673.6975221172734
2019-06-30,train,1652.0,1449.2646986637883
2019-07-01,train,3745.0,3600.3925469976584
2019-07-02,train,3508.0,3325.477244652299
2019-07-03,train,2967.0,3335.134862145646
2019-07-04,train,3485.0,3300.120682904171
2019-07-05,train,3238.0,3365.33447199931
2019-07-06,train,1549.0,1752.8144363722256
2019-07-07,train,1512.0,1572.423977030518
2019-07-08,train,3747.0,3605.6619942102498
2019-07-09,train,3186.0,3420.402231424966
2019-07-10,train,4103.0,3994.1918381077585
2019-07-11,train,4215.0,4054.758438327306
2019-07-12,train,3226.0,3370.37085226045
2019-07-13,train,1613.0,1612.437775483367
2019-07-14,train,1672.0,1558.4852727359435
2019-07-15,train,3972.0,3571.1492891229236
2019-07-16,train,3676.0,3371.257772518223
2019-07-17,train,3788.0,3392.0620265379803
2019-07-18,train,3801.0,3464.750518799091
2019-07-19,train,3907.0,3369.03942355749
2019-07-20,train,1781.0,1767.769493520365
2019-07-21,train,1565.0,1557.134449725646
2019-07-22,train,5125.0,3594.1036657227064
2019-07-23,train,3532.0,3385.1196477469834
2019-07-24,train,4401.0,3455.101806167472
2019-07-25,train,3445.0,3489.5861911807597
2019-07-26,train,3162.0,3427.445555998775
2019-07-27,train,3356.0,1659.4336365128486
2019-07-28,train,1694.0,1554.481362613807
2019-07-29,train,3233.0,3682.351781471098
2019-07-30,train,3310.0,3441.790025397674
2019-07-31,train,3610.0,3384.2993035187046
2019-08-01,train,3600.0,3601.588596881935
2019-08-02,train,3327.0,3430.365700972599
2019-08-03,train,1614.0,1756.5152065337281
2019-08-04,train,1635.0,1660.266902155965
2019-08-05,train,3223.0,3739.371778993358
2019-08-06,train,3229.0,3490.9610075282535
2019-08-07,train,3574.0,3595.2586032993277
2019-08-08,train,3416.0,3582.04286774837
2019-08-09,train,3358.0,3454.1115945297865
2019-08-10,train,1871.0,1794.7131631694665
2019-08-11,train,1566.0,1663.5120445078614
2019-08-12,train,4241.0,4292.596269238155
2019-08-13,train,4041.0,4119.9984026874245
2019-08-14,train,3262.0,3513.249756016527
2019-08-15,train,1863.0,1755.8499572375317
2019-08-16,train,3339.0,3525.6807962436924
2019-08-17,train,1614.0,1740.2850132266963
2019-08-18,train,1705.0,1675.0314004427378
2019-08-19,train,3653.0,3779.1542894967033
2019-08-20,train,3716.0,3532.877569780352
2019-08-21,train,3342.0,3553.7465687621943
2019-08-22,train,3244.0,3452.9656076498777
2019-08-23,train,3551.0,3434.018544983324
2019-08-24,train,1678.0,1780.2929248415717
2019-08-25,train,1668.0,1625.9294185291587
2019-08-26,train,3891.0,3647.6738611561714
2019-08-27,train,3690.0,3498.3954381966705
2019-08-28,train,3424.0,3461.16611090458
2019-08-29,train,3504.0,3423.5420025162284
2019-08-30,train,3296.0,3444.116704201112
2019-08-31,train,1702.0,1601.2664027569272
2019-09-01,train,1779.0,1741.0688500156893
2019-09-02,train,3503.0,3639.0632705027538
2019-09-03,train,3315.0,3492.8281351997634
2019-09-04,train,3266.0,3484.4373291643096
2019-09-05,train,3118.0,3511.1491079196066
2019-09-06,train,3352.0,3468.8220582871627
2019-09-07,train,1829.0,1718.6688792265488
2019-09-08,train,1699.0,1653.7274378930174
2019-09-09,train,3707.0,3703.225489303338
2019-09-10,train,3833.0,4158.240588105259
2019-09-11,train,4282.0,4094.799777204506
2019-09-12,train,1741.0,1617.8255753134224
2019-09-13,train,1551.0,1643.6988888753128
2019-09-14,train,1667.0,1788.4606790214323
2019-09-15,train,1522.0,1730.0750303318337
2019-09-16,train,3779.0,3733.9408885956586
2019-09-17,train,3774.0,3584.6030001253157
2019-09-18,train,3270.0,3587.6062211782737
2019-09-19,train,3575.0,3487.1853118789113
2019-09-20,train,3735.0,3421.4651826279014
2019-09-21,train,1873.0,1713.1777281058928
2019-09-22,train,1755.0,1648.397842863766
2019-09-23,train,3367.0,3680.5490250623598
2019-09-24,train,3651.0,3533.0005090981294
2019-09-25,train,3355.0,3511.691686501493
2019-09-26,train,3641.0,3446.4736730723575
2019-09-27,train,3588.0,3385.846612684004
2019-09-28,train,1647.0,1719.0335537495225
2019-09-29,train,3670.0,1673.8812779156747
2019-09-30,train,3740.0,3528.804372161874
2019-10-01,train,3453.0,3539.570687501986
2019-10-02,train,3445.0,3402.752548085494
2019-10-03,train,1726.0,1667.3152796359423
2019-10-04,train,3437.0,3487.042107384968
2019-10-05,train,1902.0,1705.5466109774877
2019-10-06,train,1821.0,1743.8166099787322
2019-10-07,train,3371.0,3680.0688938634858
2019-10-08,train,3698.0,3541.7072298877824
2019-10-09,train,1817.0,1704.8777499156204
